altyap,bak,bin,bütç,eğit,gel,gid,harc,hiz,ihal,inşa,malzem,ulaş,yatır,öden
0.0,0.0,0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6013393030827452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013393030827452,0.0,0.5261008317194686,0.0,0.0
0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.5773502691896258
0.0,0.0,0.0,0.0,0.0,0.6394888567109641,0.0,0.0,0.0,0.5436239518925301,0.0,0.5436239518925301,0.0,0.0,0.0
0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013393030827452,0.0,0.6013393030827452,0.0,0.0,0.5261008317194686,0.0,0.0
0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0
0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258
0.6013393030827452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013393030827452,0.0,0.5261008317194686,0.0,0.0
